Depth(m),NO3(ng/g)
811.6587333333358,21.64381966245903
811.6854666666692,38.571677223087526
811.7122000000026,32.070615608486264
811.7389333333359,35.581942697128206
811.7656666666693,38.117083484246
811.7924000000027,37.24187535275169
811.819133333336,36.395143321170735
811.8458666666694,17.755200247774066
811.8726000000028,22.84179958712855
811.8993333333361,32.76120902481196
811.9260666666695,41.5230809988264
811.9528000000029,39.11765044659484
811.9795333333362,29.105581699530433
812.0062666666696,20.339486303955812
812.033000000003,24.7955160061278
812.0585000000029,30.06045891954638
812.0840000000029,21.76245941355872
812.1370000000029,18.930924361944168
812.1649444444473,22.669490432386976
812.1928888888917,23.52332702199339
812.2208333333361,29.041987607761403
812.2487777777806,25.13981251708963
812.276722222225,31.69410465818161
812.3046666666694,18.341299895269593
812.3326111111138,28.13784946680356
812.3605555555582,17.93347039431257
812.3885000000026,23.27375394028819
812.416444444447,29.207789259715938
812.4443888888915,32.0658683651095
812.4723333333359,27.144393827612717
812.5002777777803,31.309168812006337
812.5282222222247,22.952468903323
812.5561666666691,21.31328322095021
812.5841111111135,21.96797725853966
812.612055555558,29.874284815122454
812.6679444444468,55.84007460107001
812.6958888888912,47.19813910055667
812.7238333333356,29.33070561468496
812.75177777778,20.98741945302867
812.7797222222244,30.327542657134124
812.8076666666689,25.761746057132246
812.8356111111133,26.95511811836084
812.8635555555577,29.53997296614061
812.8915000000021,34.07665698469285
812.9194444444465,28.05833432216725
812.9473888888909,22.309753607933263
812.9753333333354,17.870593455123277
813.0032777777798,14.820707214016334
813.0312222222242,21.215711109162108
813.0591666666686,25.77109698655014
813.087111111113,35.578545227543586
813.1150555555574,28.50156837657547
813.1430000000018,27.063588899608423
813.1660000000019,55.36022119968246
813.1937352941195,46.323725698220954
813.2214705882371,35.26573800020148
813.2492058823548,39.93670740835002
813.2769411764724,45.648183789924296
813.30467647059,34.777086728275535
813.3324117647077,23.288206883202236
813.3601470588253,19.1925598468158
813.3878823529429,17.10305381763182
813.4156176470606,18.687961611120453
813.4433529411782,28.862059670945424
813.4710882352958,36.87352903844865
813.4988235294135,42.78525001792413
813.5265588235311,41.04190978763701
813.5542941176487,43.301776063918545
813.5820294117664,45.588479913372986
813.609764705884,24.437101350215162
813.6375000000016,36.4049735338744
813.6652352941193,41.22536469604115
813.6929705882369,33.909986779578084
813.7207058823545,33.980386790364975
813.7484411764722,27.217059050569638
813.7761764705898,37.87540027851437
813.8039117647074,35.03671107744818
813.8316470588251,38.80939968497616
813.8593823529427,37.907164555941236
813.8871176470603,32.30206609121897
813.914852941178,36.55407116261275
813.9425882352956,30.651360865917542
813.9980588235309,29.89543588821412
814.0257941176485,26.277614339406103
814.0535294117661,35.141079417565024
814.0812647058838,38.84887814406383
814.1090000000014,46.29559162392859
814.1390000000014,33.09124790051814
814.1669090909105,31.789348372760692
814.1948181818196,44.1868851564474
814.2227272727288,45.51428886629759
814.278545454547,25.94144371596065
814.3064545454562,28.44711427758383
814.3343636363653,24.225546069581473
814.3622727272744,29.55565651784746
814.3901818181836,23.696416669006197
814.4180909090927,21.233978002609994
814.4460000000018,21.50720885262682
814.473909090911,34.35156309003135
814.5018181818201,37.39651200324345
814.5297272727292,23.231014772523128
814.5576363636384,16.463575612518852
814.5855454545475,24.69015713871283
814.6134545454566,33.00728839667795
814.6413636363658,46.80208530628282
814.6692727272749,41.97560007649937
814.697181818184,42.73960520053339
814.7250909090932,37.332718596871935
814.7530000000023,30.29158727089567
814.7809090909115,26.60211406603751
814.8088181818206,30.673754588610954
814.8367272727297,41.16328858173155
814.8646363636389,34.04636963454946
814.892545454548,30.148645227073555
814.9204545454571,20.184945520562763
814.9483636363663,20.258887877947924
814.9762727272754,17.84679855294411
815.0041818181845,18.297701947979114
815.0320909090937,35.01341968113578
815.0600000000028,35.136788748003
815.0863333333361,28.83534460499558
815.1126666666695,43.01856954885013
815.1390000000029,24.373562588910413
815.1650000000028,22.381709799738395
815.1950000000028,29.92761732674591
815.2225161290351,31.153800745881043
815.2500322580673,27.341611430405273
815.2775483870996,29.492711027938846
815.3050645161319,27.431605362574054
815.3325806451642,26.70534531770412
815.3600967741964,22.70595832358256
815.3876129032287,19.29906356957649
815.415129032261,10.414319274867777
815.4426451612933,15.394884748328773
815.4701612903256,20.62760060255165
815.4976774193578,18.826756359045493
815.5251935483901,35.289272985070404
815.5527096774224,38.91432899524243
815.5802258064547,36.46865698454409
815.607741935487,37.286134055081526
815.6352580645192,26.130555746649016
815.6627741935515,19.432445134278716
815.6902903225838,25.629151785516953
815.7178064516161,35.55616486115893
815.7453225806483,47.20651667649362
815.7728387096806,53.6077374353858
815.8003548387129,40.33524177404176
815.8278709677452,23.741467903601865
815.8553870967775,26.472635686237638
815.8829032258097,17.144874051625102
815.910419354842,18.10925108869269
815.9379354838743,17.54958925301646
815.9654516129066,13.750274605948244
815.9929677419389,27.38757399662023
816.0204838709711,32.803174515572366
816.0480000000034,38.570704095444896
816.0770000000034,34.77171131508687
816.1060000000034,17.931709411352568
816.1350000000034,17.27336324233246
816.1630000000034,28.92699809811107
816.1907142857177,31.53753023776809
816.218428571432,27.649573498713888
816.2461428571463,32.8148260904812
816.2738571428606,37.09372213573068
816.3015714285749,35.55989851499712
816.3292857142892,27.35339175199818
816.3570000000035,26.61895629268945
816.3847142857178,34.03631025564757
816.4124285714321,44.140736261945605
816.4401428571464,37.91634907363113
816.4678571428607,29.730055540032044
816.495571428575,35.23075761715809
816.5232857142893,20.4433640976396
816.5510000000036,28.66654355622632
816.5787142857179,35.36890280917111
816.6064285714322,31.56476016145006
816.6341428571465,25.929904039517336
816.6618571428608,25.38704364611296
816.689571428575,28.93871404636194
816.7172857142893,28.78975413288658
816.7450000000036,23.833714902741967
816.7727142857179,29.305384602608985
816.8004285714322,39.35921316206534
816.8281428571465,50.814449377683594
816.8558571428608,36.83069266016442
816.8835714285751,21.054910846998258
816.9112857142894,18.020287129996515
816.9390000000037,24.771698869574074
816.966714285718,26.839499362510796
816.9944285714323,34.01545329282734
817.0221428571466,51.45013613030641
817.0775714285752,25.813903277165306
817.1052857142895,33.8561292712839
817.1330000000038,40.54130084190461
817.1600000000038,44.420889046493905
817.1870000000039,44.30179836372406
817.2130000000038,48.11030986626833
817.2402000000038,39.53322634869253
817.2674000000038,26.369382314808217
817.2946000000038,31.604239256012054
817.3218000000038,42.423634134817824
817.3490000000038,48.97290876964407
817.3762000000038,50.04896123962504
817.4034000000038,32.574876082534416
817.4306000000038,39.257428082504525
817.4578000000038,39.16886058604149
817.4850000000038,24.54270228413017
817.5122000000038,16.394820394491823
817.5394000000038,20.36449294321591
817.5666000000037,24.408376007111098
817.5938000000037,22.761256578070544
817.6210000000037,29.47121140078051
817.6482000000037,20.093808122419556
817.6754000000037,18.315640265969964
817.7026000000037,24.64529897692414
817.7298000000037,24.214327310197266
817.7570000000037,32.689535261893305
817.7842000000037,34.26604981033379
817.8114000000037,29.82476025971845
817.8386000000037,28.49808340855452
817.8658000000037,19.757238524461577
817.8930000000037,15.747969552448316
817.9202000000037,17.971400499924513
817.9474000000037,28.730548502897914
817.9746000000036,42.78019861539699
818.0018000000036,43.99234740118644
818.0290000000036,36.124590539221344
818.0562000000036,35.578500794190184
818.0834000000036,39.485894200323685
818.1106000000036,21.847588777770518
818.1378000000036,25.657433379509495
818.1670000000036,23.81198540525376
818.1952058823565,31.6260303905193
818.2234117647095,28.902562240993632
818.2516176470624,30.269692710214738
818.2798235294154,26.29077313287878
818.3080294117683,25.373254455595603
818.3362352941213,23.48004133638155
818.3644411764742,14.653185244862387
818.3926470588272,21.18341482656745
818.4208529411801,16.958235394806472
818.449058823533,29.976576357566678
818.477264705886,33.444944371399345
818.505470588239,26.288667222846282
818.5336764705919,24.51489868828787
818.5618823529448,20.032403374431265
818.5900882352978,22.087376708016432
818.6182941176507,25.605431036678308
818.6465000000037,38.56289803756167
818.6747058823566,48.76873034223473
818.7029117647096,54.905615415682625
818.7311176470625,41.54183939790453
818.7593235294155,25.262101891692918
818.7875294117684,17.47556535622686
818.8157352941214,22.624712814745532
818.8439411764743,36.784193776364596
818.8721470588273,35.06274394417601
818.9003529411802,25.949813136679946
818.9285588235332,26.781450170450384
818.9567647058861,21.280155068685243
818.9849705882391,17.098015173213405
819.013176470592,19.64610050284525
819.041382352945,22.873539247022656
819.0695882352979,27.87731310361058
819.0977941176509,31.351472370032614
819.1260000000038,34.99778978161121
819.1560000000038,41.710947550702905
819.1836060606099,32.2205399178632
819.211212121216,22.090199512503148
819.2388181818221,18.456918929079357
819.2664242424282,25.52069416678626
819.2940303030343,33.38881436650055
819.3216363636404,33.242575770921015
819.3492424242465,32.86491802990048
819.3768484848526,21.563230661825195
819.4044545454587,28.558495372859166
819.4320606060649,21.86427166881837
819.459666666671,27.676030106105458
819.4872727272771,25.995168787580276
819.5148787878832,38.2998031978465
819.5424848484893,53.33805992047461
819.5700909090954,43.90714138999403
819.5976969697015,31.682130855193105
819.6253030303076,35.640051968633855
819.6529090909137,35.60730027601635
819.6805151515198,40.10709520204482
819.7081212121259,39.60424885551029
819.735727272732,29.46462553527662
819.7633333333381,26.362366906207995
819.7909393939442,34.214863044973015
819.8185454545503,40.951121356504935
819.8461515151564,41.298642310506175
819.8737575757625,40.123895970513274
819.9013636363686,39.40956913372405
819.9289696969747,23.727457280178285
819.9565757575808,34.46909724175835
819.9841818181869,17.487900287025113
820.011787878793,17.629301307247964
820.0393939393991,22.249316518153826
820.0670000000052,23.106417200604966
820.0923333333386,23.948416803226475
820.117666666672,23.43949080117613
820.1430000000054,28.706891265557214
820.1670000000054,28.699111921402558
820.1949705882407,25.366806972331986
820.2229411764761,17.774297822668345
820.2509117647114,24.000976405750368
820.2788823529468,23.074907588146612
820.3068529411821,20.3782861899993
820.3348235294175,19.86511096635187
820.3627941176528,22.974952821655286
820.3907647058882,32.56511910306646
820.4187352941235,18.531574483908066
820.4467058823589,19.4014882037904
820.4746764705942,18.7093880645859
820.5026470588296,31.930416141742523
820.5306176470649,26.080283964801797
820.5585882353002,29.879022699951914
820.5865588235356,22.111380247848594
820.614529411771,21.879045885448217
820.6425000000063,17.48208212206911
820.6704705882416,14.526911932899429
820.698441176477,16.791354808303666
820.7264117647123,22.77863878387016
820.7543823529477,25.43008768780851
820.782352941183,27.350670477048993
820.8103235294184,29.97113274964863
820.8382941176537,31.225502965106827
820.8662647058891,23.59808482570717
820.8942352941244,29.507967595566843
820.9222058823598,17.990485142999816
820.9501764705951,27.63301490901501
820.9781470588305,33.04358145489773
821.0061176470658,26.861290894345217
821.0340882353012,29.236017413353682
821.0620588235365,32.79836868242621
821.0900294117719,33.66429467127128
821.1180000000072,32.156147867507435
821.1423333333405,39.37838638446547
821.1666666666738,28.939421745877457
821.1910000000071,23.311033563664385
821.2140000000071,21.066937557794983
821.2406000000071,19.386242600554834
821.2672000000072,27.91263086133929
821.2938000000072,30.702449494779046
821.3204000000072,29.756940460199928
821.3470000000073,23.972379904558128
821.3736000000073,25.412107753471073
821.4002000000073,23.831107031244727
821.4268000000073,22.231139430183664
821.4534000000074,26.563822534811987
821.4800000000074,29.539395084810973
821.5066000000074,24.125262397656478
821.5332000000075,23.00432660830358
821.5598000000075,20.266818761685556
821.5864000000075,31.822035328343
821.6130000000076,18.816763750987157
821.6396000000076,17.250410049070894
821.6662000000076,24.566225456116314
821.6928000000077,26.56989733586225
821.7194000000077,29.627209708882035
821.7460000000077,34.83689159180037
