Depth(m),SO4(ng/g)
969.1191000000009,29.408468989096196
969.1455000000009,24.152158945255998
969.1719000000008,23.55312659636282
969.1983000000008,22.398264446882003
969.2247000000008,21.055331502538777
969.2511000000007,16.07371228822333
969.2775000000007,22.699177718661854
969.3039000000007,22.99557729136501
969.3264000000007,24.039746344441095
969.3489000000008,17.901330538183387
969.3719,21.126891955808503
969.3954,18.2811463195567
969.4186,11.623301677202655
969.4418,14.988840348223448
969.4649999999999,12.276013532813263
969.4881999999999,21.070723635727045
969.5113999999999,23.775584267237345
969.5345999999998,29.558343747497204
969.5577999999998,24.969613875499885
969.5809999999998,18.447185426579132
969.6041999999998,11.645059246882122
969.6273999999997,10.36480047872413
969.6505999999997,8.165735992424578
969.6737999999997,11.40616474328008
969.6969999999997,15.982294777673332
969.7201999999996,21.121737671871482
969.7433999999996,24.8038101766925
969.7665999999996,22.975360638745226
969.7897999999996,30.636697880846704
969.8129999999995,14.82110556864357
969.8361999999995,13.655338734840837
969.8593999999995,16.630982295779418
969.8825999999995,9.506018177769542
969.9057999999994,15.43462196962943
969.9289999999994,13.65783925466044
969.9521999999994,21.666298693524897
969.9753999999994,33.71131444617636
969.9985999999993,35.413949791389314
970.0217999999993,31.015293756259712
970.0452999999993,24.684327570966783
970.0712999999993,14.649027283305369
970.0972999999992,10.662841130537092
970.1232999999992,10.156233904919736
970.1492999999991,10.100110752897113
970.1723999999991,9.14089896158599
970.1949999999991,16.93063486858509
970.2175999999992,26.968875645110067
970.2401999999992,45.72572625565571
970.2627999999992,44.81379429917678
970.2853999999992,28.5496683838074
970.3079999999992,17.003342425608093
970.3305999999992,16.662866617055467
970.3531999999992,14.04043168378092
970.3757999999992,13.638650928812455
970.3983999999992,17.454205383849988
970.4215,36.50271430935747
970.4474,33.12947653270533
970.4733,26.80105548912378
970.4992,27.23523035269185
970.5251,19.64211381542983
970.5509999999999,8.47221316696173
970.5768999999999,13.083064242834146
970.6027999999999,17.48220133820431
970.6286999999999,20.827712106242448
970.6545999999998,16.69466831834618
970.6804999999998,33.96386604774061
970.7063999999998,42.5405391076202
970.7322999999998,58.92268749941788
970.7581999999998,34.05585953368473
970.7840999999997,17.11379751832526
970.8099999999997,8.254480921023879
970.8358999999997,9.053620595650658
970.8617999999997,28.069619867727123
970.8876999999997,39.70959003432561
970.9135999999996,33.85338788938715
970.9394999999996,20.5470030112821
970.9653999999996,16.555388461122366
970.9912999999996,13.651790326498066
971.0171999999995,14.194508905958156
971.0430999999995,7.343573459736014
971.0689999999995,12.668878618034306
971.0948999999995,27.042860796804018
971.1207999999995,70.5886651702202
971.1466999999994,56.05369439104826
971.1725999999994,18.980104617514158
971.1984999999994,21.35989872119024
971.2243999999994,7.210956682101608
971.2502999999994,18.431797648721012
971.2761999999993,11.942388004737236
971.3020999999993,8.54851617516305
971.3279999999993,8.313803823174764
971.3493999999993,13.277798117285963
971.3714,18.96034252183324
971.3949,21.53591443835723
971.4179,21.663475676190277
971.4409,14.113126209506245
971.4639000000001,16.901096640174607
971.4869000000001,12.918556997183412
971.5099000000001,9.841951526159827
971.5329000000002,10.750504095178247
971.5559000000002,17.54299420246785
971.5789000000002,30.778802007815724
971.6019000000002,34.1944726101194
971.6249000000003,33.48099864606469
971.6479000000003,25.688535902046553
971.6709000000003,12.262430286536992
971.6939000000003,16.22267320882678
971.7169000000004,12.0953990627667
971.7399000000004,11.77734637021066
971.7634000000004,11.039754959778826
971.7894000000003,20.884286724441196
971.8154000000003,37.0755217867873
971.8414000000002,37.68578639862608
971.8674000000002,26.11630812944812
971.8934000000002,18.579978162195097
971.9194000000001,15.606033151870724
971.9454000000001,12.08776520028505
971.9714,12.181927257506132
971.9948,17.9114158154801
972.018,24.96662674107946
972.0412,28.181492127329374
972.0644,32.02374278249333
972.0876,19.91875618758438
972.1107999999999,15.584214012377133
972.1339999999999,17.448211034827406
972.1571999999999,17.039435806690957
972.1803999999998,20.2288206452149
972.2035999999998,31.33025599500439
972.2267999999998,34.62513237271396
972.2499999999998,35.3625715706171
972.2731999999997,16.881201649804506
972.2963999999997,33.40935437858962
972.3195999999997,44.73356326098374
972.3427999999997,40.69003972745365
972.3659999999996,21.708743683061805
972.3892999999996,13.963527946006009
972.4143999999995,12.60443208493611
972.4373999999996,12.271839143857509
972.4603999999996,16.531321222738804
972.4833999999996,22.87128540137247
972.5063999999996,19.345199141255918
972.5293999999997,32.43854635902194
972.5523999999997,34.978232974970375
972.5753999999997,30.141512243278576
972.5983999999997,22.35658276970462
972.6213999999998,17.2827267932888
972.6443999999998,15.518033652765123
972.6673999999998,44.83236366895893
972.6903999999998,24.37527728152765
972.7133999999999,27.855306841312323
972.7363999999999,37.31275674808551
972.7593999999999,32.937105469123644
972.7823999999999,25.937062830081874
972.8054,18.986519261543858
972.8284,15.48783506725148
972.8514,18.64450726391014
972.8744,21.011013069840097
972.8974000000001,16.714544116513718
972.9204000000001,22.767617652823596
972.9434000000001,29.765517888608215
972.9664000000001,27.26427458052935
972.9894000000002,22.52783868447577
973.0124000000002,20.98474702144811
973.0354000000002,17.091800976863414
973.0584000000002,11.34521273973697
973.0814000000003,10.07768689205587
973.1044000000003,12.538568113871364
973.1274000000003,30.083157919433738
973.1504000000003,32.31747013858551
973.1734000000004,34.06904930646958
973.1964000000004,20.54196266570031
973.2194000000004,16.72242412283525
973.2424000000004,15.78443687840068
973.2654000000005,16.30049610205528
973.2884000000005,24.296397000991934
973.3114000000005,32.89800205623793
973.3344000000005,29.217696383313978
973.3574000000006,19.115720375544573
973.3825,15.12995567792466
973.4085,13.393669002296905
973.4349,11.915610138451457
973.4612999999999,13.125525580094855
973.4876999999999,16.184596879803532
973.5140999999999,25.95843516758999
973.5404999999998,26.349152412214853
973.5668999999998,27.673202858902552
973.5932999999998,23.231853272594478
973.6196999999997,6.514977986641633
973.6460999999997,13.443668995264558
973.6724999999997,13.73649595829874
973.6988999999996,30.205691954192414
973.7252999999996,10.073838245592372
973.7516999999996,26.082696753488502
973.7780999999995,40.185437386014435
973.8044999999995,41.05780013251756
973.8308999999995,36.6191931618575
973.8572999999994,34.03796989620677
973.8836999999994,22.720038998588045
973.9100999999994,17.413710630983033
973.9364999999993,14.799997918425047
973.9628999999993,29.437337631879377
973.9892999999993,32.27278027105763
974.0156999999992,39.97720956719978
974.0420999999992,35.45864480187837
974.0684999999992,14.107171011649648
974.0948999999991,11.738394973502817
974.1212999999991,9.463922719560799
974.1476999999991,11.475103871293408
974.174099999999,12.486496134107435
974.200499999999,15.128267914448957
974.226899999999,32.491345641160954
974.253299999999,40.75737823384272
974.2796999999989,26.7597008776792
974.3060999999989,18.67109442038053
974.3324999999988,23.26835115775652
974.3588999999988,15.572360678992872
974.3848999999988,22.706747861216897
974.4099,32.42540575565117
974.4342,45.92876287597689
974.4572000000001,36.983839715486944
974.4802000000001,23.771903966735785
974.5032000000001,29.971102662886015
974.5262000000001,22.237325165533672
974.5492000000002,11.5353680368772
974.5722000000002,13.411907482219684
974.5952000000002,26.792904112456792
974.6182000000002,17.699552090164133
974.6412000000003,21.124823786831794
974.6642000000003,26.452166080542426
974.6872000000003,31.83995816475847
974.7102000000003,27.688186725581225
974.7332000000004,13.40276699326658
974.7562000000004,19.46577260117634
974.7792000000004,15.666730091921417
974.8022000000004,21.998309095398742
974.8252000000005,21.961396860444435
974.8482000000005,27.98266311361699
974.8712000000005,31.283878303180913
974.8942000000005,46.467432098079
974.9172000000005,46.167192031648995
974.9402000000006,43.52833475816961
974.9632000000006,27.37835170334949
974.9862000000006,16.595721717004057
975.0092000000006,14.899258146792102
975.0322000000007,11.303878680482462
975.0552000000007,16.087603978924736
975.0782000000007,19.415051667437982
975.1012000000007,27.131093572623513
975.1242000000008,12.558099048338324
975.1472000000008,32.91988966548334
975.1702000000008,33.54643528201639
975.1932000000008,19.21613764800684
975.2162000000009,16.4691169365165
975.2392000000009,23.213283028207005
975.2622000000009,25.098453492764595
975.2852000000009,20.927863621442413
975.308200000001,27.04256552950294
975.331200000001,28.57232152959678
975.354200000001,20.815591644903492
975.377200000001,13.986202259815201
975.4002000000011,12.746572718583412
975.4244,10.379638517085327
975.4513,13.075056872718477
975.478,28.423762845172682
975.5047,26.653969501611076
975.5314,45.22399327520517
975.5581,38.48702193536034
975.5848,13.621530428268994
975.6115,15.575231122834154
975.6382,22.135013188424416
975.6649,40.89986118773917
975.6916,27.703459053742094
975.7183,24.059532237111156
975.745,14.43483759469339
975.7717,18.743644069575762
975.7984,17.216541248571357
975.8251,26.724299367577046
975.8518,46.40742448251914
975.8785,51.49636761987778
975.9052,48.04096683201533
975.9319,19.34554175830543
975.9586,14.000471944891615
975.9853,11.168592655294642
976.0120000000001,10.065568429070124
976.0387000000001,6.921928390340413
976.0654000000001,17.003032371892573
976.0921000000001,22.177211108004
976.1188000000001,38.619074131457644
976.1455000000001,48.38169928712808
976.1722000000001,26.526326043380298
976.1989000000001,16.564677864021085
976.2256000000001,16.17901827064948
976.2523000000001,13.876817344730549
976.2790000000001,18.113404494561294
976.3057000000001,32.2381608593092
976.3324000000001,40.780405385546224
976.3591000000001,18.809775137573613
976.3811000000002,12.505279988444906
976.4031000000002,14.670390160704793
976.4241,11.53408033875019
976.448,22.53697831750086
976.4715,26.13478648171914
976.495,28.466336508342337
976.5185,31.694263715428825
976.542,29.06753315988206
976.5655,15.269489110599638
976.589,14.885635337509582
976.6125000000001,11.799534099832481
976.6360000000001,17.248011878850118
976.6595000000001,17.702048679016972
976.6830000000001,27.10084855202853
976.7065000000001,36.377653743029406
976.7300000000001,37.89346646890387
976.7535000000001,22.827074013478875
976.7770000000002,21.77589967582697
976.8005000000002,13.496760014798285
976.8240000000002,23.815655421769495
976.8475000000002,17.89156361478683
976.8710000000002,26.815488818364283
976.8945000000002,27.493534226117955
976.9180000000002,35.21837035389619
976.9415000000002,21.634483596241438
976.9650000000003,17.730906528076986
976.9885000000003,18.99577197928749
977.0120000000003,15.899278340231591
977.0355000000003,25.260310420952532
977.0590000000003,34.4059063493592
977.0825000000003,34.99546346980782
977.1060000000003,20.56126912692741
977.1295000000003,18.90885271643715
977.1530000000004,10.9587220795517
977.1765000000004,19.157675889602764
977.2235000000004,15.1517191147998
977.2470000000004,34.686765646182295
977.2705000000004,17.025454878806215
977.2940000000004,16.79910396642332
977.3175000000005,25.77606178186906
977.3410000000005,16.710575172693943
977.3645000000005,15.40165772992114
977.3880000000005,15.152794653209202
977.4115000000005,14.765244013640563
977.4354,40.1449310625976
977.4613999999999,50.576364194604196
977.487,62.64450595717216
977.5126,29.682485276724996
977.5382000000001,25.28311880687499
977.5638000000001,21.117929519278547
977.5894000000002,13.164133169601524
977.6150000000002,15.222360728219307
977.6406000000003,22.81307696018608
977.6662000000003,46.88311576890074
977.6918000000004,38.77446712032811
977.7174000000005,15.214343851709726
977.7430000000005,18.614976284813462
977.7686000000006,18.10780336036521
977.7942000000006,23.71202198143151
977.8198000000007,45.347883917315905
977.8454000000007,36.20927760769654
977.8710000000008,24.569405827087788
977.8966000000008,23.299785752491456
977.9222000000009,15.053584380649173
977.9478000000009,17.878900438973215
977.973400000001,42.38100669746741
977.999000000001,65.09767016910406
978.0246000000011,61.53838796928439
978.0502000000012,39.8510492473911
978.0758000000012,40.36581710748001
978.1014000000013,30.041345985745995
978.1270000000013,35.48649289922744
978.1526000000014,61.72404195161154
978.1782000000014,104.9343734269517
978.2038000000015,139.0869002690717
978.2294000000015,153.14723584427063
978.2550000000016,96.42825647985141
978.2806000000016,75.68859694956443
978.3062000000017,90.0170759469654
978.3318000000017,101.15800265006995
978.3574000000018,112.95483643391893
978.3830000000019,149.55293255233016
978.4086000000019,164.18710770926756
978.4321000000019,135.08383218434355
978.4576000000019,129.6588072444869
